Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 440944 found at 0s
Seconds: 4, Total Iterations: 29000, Iteration per second: 7250.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29100, Iteration per second: 7275.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29200, Iteration per second: 7300.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29300, Iteration per second: 7325.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29400, Iteration per second: 7350.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29500, Iteration per second: 7375.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29600, Iteration per second: 7400.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29700, Iteration per second: 7425.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29800, Iteration per second: 7450.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 29900, Iteration per second: 7475.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30000, Iteration per second: 7500.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30100, Iteration per second: 7525.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30200, Iteration per second: 7550.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30300, Iteration per second: 7575.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30400, Iteration per second: 7600.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30500, Iteration per second: 7625.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30600, Iteration per second: 7650.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30700, Iteration per second: 7675.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30800, Iteration per second: 7700.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 30900, Iteration per second: 7725.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31000, Iteration per second: 7750.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31100, Iteration per second: 7775.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31200, Iteration per second: 7800.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31300, Iteration per second: 7825.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31400, Iteration per second: 7850.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31500, Iteration per second: 7875.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31600, Iteration per second: 7900.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31700, Iteration per second: 7925.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31800, Iteration per second: 7950.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 31900, Iteration per second: 7975.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32000, Iteration per second: 8000.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32100, Iteration per second: 8025.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32200, Iteration per second: 8050.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32300, Iteration per second: 8075.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32400, Iteration per second: 8100.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32500, Iteration per second: 8125.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32600, Iteration per second: 8150.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32700, Iteration per second: 8175.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32800, Iteration per second: 8200.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 32900, Iteration per second: 8225.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33000, Iteration per second: 8250.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33100, Iteration per second: 8275.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33200, Iteration per second: 8300.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33300, Iteration per second: 8325.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33400, Iteration per second: 8350.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33500, Iteration per second: 8375.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33600, Iteration per second: 8400.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33700, Iteration per second: 8425.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33800, Iteration per second: 8450.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 33900, Iteration per second: 8475.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34000, Iteration per second: 8500.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34100, Iteration per second: 8525.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34200, Iteration per second: 8550.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34300, Iteration per second: 8575.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34400, Iteration per second: 8600.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34500, Iteration per second: 8625.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34600, Iteration per second: 8650.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34700, Iteration per second: 8675.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34800, Iteration per second: 8700.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 34900, Iteration per second: 8725.000000, Best solution: 456072 found at 1s
Seconds: 4, Total Iterations: 35000, Iteration per second: 8750.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35100, Iteration per second: 7020.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35200, Iteration per second: 7040.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35300, Iteration per second: 7060.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35400, Iteration per second: 7080.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35500, Iteration per second: 7100.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35600, Iteration per second: 7120.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35700, Iteration per second: 7140.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35800, Iteration per second: 7160.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 35900, Iteration per second: 7180.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36000, Iteration per second: 7200.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36100, Iteration per second: 7220.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36200, Iteration per second: 7240.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36300, Iteration per second: 7260.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36400, Iteration per second: 7280.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36500, Iteration per second: 7300.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36600, Iteration per second: 7320.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36700, Iteration per second: 7340.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36800, Iteration per second: 7360.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 36900, Iteration per second: 7380.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37000, Iteration per second: 7400.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37100, Iteration per second: 7420.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37200, Iteration per second: 7440.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37300, Iteration per second: 7460.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37400, Iteration per second: 7480.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37500, Iteration per second: 7500.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37600, Iteration per second: 7520.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37700, Iteration per second: 7540.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37800, Iteration per second: 7560.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 37900, Iteration per second: 7580.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38000, Iteration per second: 7600.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38100, Iteration per second: 7620.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38200, Iteration per second: 7640.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38300, Iteration per second: 7660.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38400, Iteration per second: 7680.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38500, Iteration per second: 7700.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38600, Iteration per second: 7720.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38700, Iteration per second: 7740.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38800, Iteration per second: 7760.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 38900, Iteration per second: 7780.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39000, Iteration per second: 7800.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39100, Iteration per second: 7820.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39200, Iteration per second: 7840.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39300, Iteration per second: 7860.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39400, Iteration per second: 7880.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39500, Iteration per second: 7900.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39600, Iteration per second: 7920.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39700, Iteration per second: 7940.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39800, Iteration per second: 7960.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 39900, Iteration per second: 7980.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40000, Iteration per second: 8000.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40100, Iteration per second: 8020.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40200, Iteration per second: 8040.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40300, Iteration per second: 8060.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40400, Iteration per second: 8080.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40500, Iteration per second: 8100.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40600, Iteration per second: 8120.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40700, Iteration per second: 8140.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40800, Iteration per second: 8160.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 40900, Iteration per second: 8180.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41000, Iteration per second: 8200.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41100, Iteration per second: 8220.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41200, Iteration per second: 8240.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41300, Iteration per second: 8260.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41400, Iteration per second: 8280.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41500, Iteration per second: 8300.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41600, Iteration per second: 8320.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41700, Iteration per second: 8340.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41800, Iteration per second: 8360.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 41900, Iteration per second: 8380.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42000, Iteration per second: 8400.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42100, Iteration per second: 8420.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42200, Iteration per second: 8440.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42300, Iteration per second: 8460.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42400, Iteration per second: 8480.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42500, Iteration per second: 8500.000000, Best solution: 456072 found at 1s
Seconds: 5, Total Iterations: 42600, Iteration per second: 8520.000000, Best solution: 456072 found at 1s
